Sapun,7.3667,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Saponong,7.3667,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Nukan,7.3622,151.8728,"Micronesia, Federated States Of",FM,Chuuk,,,
Nukuno,7.3625,151.8700,"Micronesia, Federated States Of",FM,Chuuk,,,
Kuchu,7.3000,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Panitiw,7.3000,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Sapotiw,7.3000,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Nesarau,7.3000,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Sapota,7.3000,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Sanuk,7.3000,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Peken,7.3000,151.8833,"Micronesia, Federated States Of",FM,Chuuk,,,
Chukienu,7.3486,151.6183,"Micronesia, Federated States Of",FM,Chuuk,,,
Wichukuno,7.3500,151.6167,"Micronesia, Federated States Of",FM,Chuuk,,,
Notu,7.3394,151.8481,"Micronesia, Federated States Of",FM,Chuuk,,,
Upwein,7.3336,151.8367,"Micronesia, Federated States Of",FM,Chuuk,,,
Onongoch,7.3500,151.8333,"Micronesia, Federated States Of",FM,Chuuk,,,
Yekula,5.3664,163.0039,"Micronesia, Federated States Of",FM,Kosrae,,,
Sialat,5.3675,163.0094,"Micronesia, Federated States Of",FM,Kosrae,,,
Muanon,7.3736,151.8703,"Micronesia, Federated States Of",FM,Chuuk,,,
Nanpohnsapw,6.9619,158.2189,"Micronesia, Federated States Of",FM,Pohnpei,,,
Sapata,7.3444,151.8431,"Micronesia, Federated States Of",FM,Chuuk,,,
Ninlus,6.9344,158.1856,"Micronesia, Federated States Of",FM,Pohnpei,,,
Sapota,7.3811,151.5831,"Micronesia, Federated States Of",FM,Chuuk,,,
Malsu,5.3672,162.9961,"Micronesia, Federated States Of",FM,Kosrae,,,
Finfoko,5.3672,162.9917,"Micronesia, Federated States Of",FM,Kosrae,,,
Fongen,7.3547,151.8189,"Micronesia, Federated States Of",FM,Chuuk,,,
Rörö,7.3775,151.8750,"Micronesia, Federated States Of",FM,Chuuk,,,
Poükechau,7.3736,151.5833,"Micronesia, Federated States Of",FM,Chuuk,,,
Sapoer,7.3333,151.8500,"Micronesia, Federated States Of",FM,Chuuk,,,
Aun,7.3328,151.8464,"Micronesia, Federated States Of",FM,Chuuk,,,
Peniesene,7.4500,151.8667,"Micronesia, Federated States Of",FM,Chuuk,,,
Nan Uh,6.9503,158.2711,"Micronesia, Federated States Of",FM,Pohnpei,,,
Peniata,7.3922,151.5950,"Micronesia, Federated States Of",FM,Chuuk,,,
