Chamkar Leu,12.3085,105.2819,Cambodia,KH,Kampong Cham,minor,,
Srae Ambel,11.1221,103.7538,Cambodia,KH,Koh Kong,minor,,
Rumduol,11.1589,105.8226,Cambodia,KH,Svay Rieng,minor,,
Me Sang,11.3276,105.5461,Cambodia,KH,Prey Veng,minor,,
Krouch Chhmar,12.2861,105.6356,Cambodia,KH,Tbong Khmum,minor,,
Peam Chor,11.0988,105.2211,Cambodia,KH,Prey Veng,minor,,
Sala Krau,12.9561,102.6089,Cambodia,KH,Pailin,minor,,
Chantrea,10.9843,106.1249,Cambodia,KH,Svay Rieng,minor,,
Bakan,12.6021,103.7858,Cambodia,KH,Pursat,minor,,
Kampong Leaeng,12.2745,104.7274,Cambodia,KH,Kampong Chhnang,minor,,
Stueng Trang,12.2558,105.5352,Cambodia,KH,Kampong Cham,minor,,
Bat Dambang,13.2630,103.0904,Cambodia,KH,Battambang,minor,,
Damnak Chang’aeur,10.5302,104.3688,Cambodia,KH,Kep,minor,,
Banan,12.9396,103.1424,Cambodia,KH,Battambang,minor,,
Svay Teab,11.0546,105.8853,Cambodia,KH,Svay Rieng,minor,,
Phnum Sruoch,11.3850,104.3716,Cambodia,KH,Kampong Speu,minor,,
Preah Netr Preah,13.6237,103.1821,Cambodia,KH,Banteay Meanchey,minor,,
Batheay,11.9894,104.9421,Cambodia,KH,Kampong Cham,minor,,
Angkor Chum,13.6839,103.6479,Cambodia,KH,Siem Reap,minor,,
Leuk Daek,11.1751,105.2292,Cambodia,KH,Kandal,minor,,
Aek Phnum,13.1599,103.2313,Cambodia,KH,Battambang,minor,,
Koas Krala,12.7559,103.2551,Cambodia,KH,Battambang,minor,,
Trapeang Prasat,14.1869,104.3553,Cambodia,KH,Oddar Meanchey,minor,,
Anlong Veaeng,14.2322,104.0811,Cambodia,KH,Oddar Meanchey,minor,,
Bar Kaev,13.6862,107.2142,Cambodia,KH,Ratanakiri,minor,,
Angkor Thum,13.4834,103.8741,Cambodia,KH,Siem Reap,minor,,
Sithor Kandal,11.7726,105.3827,Cambodia,KH,Prey Veng,minor,,
Ta Loas,12.8079,103.4602,Cambodia,KH,Battambang,minor,,
Srei Snam,13.8342,103.5131,Cambodia,KH,Siem Reap,minor,,
Thma Puok,13.9399,103.0531,Cambodia,KH,Banteay Meanchey,minor,,
Baray,12.3943,105.0752,Cambodia,KH,Kampong Thom,minor,,
Thpong,11.7538,104.4274,Cambodia,KH,Kampong Speu,minor,,
Preaek Prasab,12.3537,106.0356,Cambodia,KH,Kratie,minor,,
Rovieng,13.3569,105.1149,Cambodia,KH,Preah Vihear,minor,,
Svay Chek,13.8054,102.9618,Cambodia,KH,Banteay Meanchey,minor,,
Phnum Srok,13.7440,103.3389,Cambodia,KH,Banteay Meanchey,minor,,
Samlout,12.6170,102.8586,Cambodia,KH,Battambang,minor,,
Varin,13.7932,103.7609,Cambodia,KH,Siem Reap,minor,,
Ou Chum,13.7978,106.9938,Cambodia,KH,Ratanakiri,minor,,
Aoral,11.6878,104.1296,Cambodia,KH,Kampong Speu,minor,,
Sangkom Thmei,13.5815,104.9132,Cambodia,KH,Preah Vihear,minor,,
Ou Ya Dav,13.6706,107.3470,Cambodia,KH,Ratanakiri,minor,,
Sandan,13.1046,105.2541,Cambodia,KH,Kampong Thom,minor,,
Koun Mom,13.5777,106.7729,Cambodia,KH,Ratanakiri,minor,,
Andoung Meas,13.8672,107.2968,Cambodia,KH,Ratanakiri,minor,,
Kaev Seima,12.1874,106.8806,Cambodia,KH,Mondolkiri,minor,,
Sesan,13.5533,106.0922,Cambodia,KH,Stung Treng,minor,,
Kampong Seila,11.0917,103.9008,Cambodia,KH,Koh Kong,minor,,
Pechreada,12.5525,107.4239,Cambodia,KH,Mondolkiri,minor,,
Botum Sakor,11.1872,103.4712,Cambodia,KH,Koh Kong,minor,,
Veun Sai,13.9760,106.8114,Cambodia,KH,Ratanakiri,minor,,
Kuleaen,13.8215,104.6982,Cambodia,KH,Preah Vihear,minor,,
Mondul Seima,11.6241,102.9501,Cambodia,KH,Koh Kong,minor,,
Bak Khlang,11.5690,102.9554,Cambodia,KH,Koh Kong,minor,,
Veal Veaeng,12.3049,103.1023,Cambodia,KH,Pursat,minor,,
Siem Pang,14.1173,106.3884,Cambodia,KH,Stung Treng,minor,,
Thma Bang,11.6293,103.5296,Cambodia,KH,Koh Kong,minor,,
