Bissau,11.8592,-15.5956,Guinea-Bissau,GW,Bissau,primary,395954,395954
Farim,12.4833,-15.2167,Guinea-Bissau,GW,Oio,admin,46268,46268
Quinhámel,11.8869,-15.8556,Guinea-Bissau,GW,Biombo,admin,42659,42659
Catió,11.2833,-15.2500,Guinea-Bissau,GW,Tombali,admin,26999,26999
Bafatá,12.1719,-14.6575,Guinea-Bissau,GW,Bafatá,admin,22501,22501
Gabú,12.2833,-14.2167,Guinea-Bissau,GW,Gabú,admin,14430,14430
Cacheu,12.2780,-16.1650,Guinea-Bissau,GW,Cacheu,admin,5674,5674
Bolama,11.5776,-15.4742,Guinea-Bissau,GW,Bolama/Bijagós,admin,4819,4819
Buba,11.5900,-14.9900,Guinea-Bissau,GW,Quinara,admin,,
