Kampong Sabun,5.0303,115.0595,Brunei,BN,Brunei and Muara,,412,412
Kampong Batu Lapan,4.8281,114.8644,Brunei,BN,Brunei and Muara,,395,395
Kampong Berangan,4.8950,114.9458,Brunei,BN,Brunei and Muara,,379,379
Kampong Sungai Lampai,4.8747,114.9537,Brunei,BN,Brunei and Muara,,314,314
Kampong Kandang,4.7951,114.6417,Brunei,BN,Tutong,,305,305
Kampong Kuala Tutong,4.7808,114.6077,Brunei,BN,Tutong,,295,295
Kampong Medaras,4.9136,114.9343,Brunei,BN,Brunei and Muara,,288,288
Kampong Terap Bau,4.8701,114.9452,Brunei,BN,Brunei and Muara,,258,258
Kampong Telamba,4.7299,114.5671,Brunei,BN,Tutong,,256,256
Kampong Sungai Asam,4.8733,114.9357,Brunei,BN,Brunei and Muara,,179,179
Kampong Pudak,4.8974,115.0011,Brunei,BN,Brunei and Muara,,151,151
Kampong Ikas,4.8668,114.7924,Brunei,BN,Brunei and Muara,,68,68
Kampong Batu Empat,4.8839,114.9426,Brunei,BN,Brunei and Muara,,54,54
Kampong Buangsakar,4.8592,114.9494,Brunei,BN,Brunei and Muara,,46,46
Kampong Riong,4.8519,114.9816,Brunei,BN,Brunei and Muara,,41,41
Kampong Timbunan,4.8880,114.9358,Brunei,BN,Brunei and Muara,,31,31
Kampong Imang,4.7911,114.8009,Brunei,BN,Brunei and Muara,,16,16
Kampong Buang Tawar,4.8766,114.9776,Brunei,BN,Brunei and Muara,,10,10
Tutong,4.8067,114.6592,Brunei,BN,Tutong,admin,,
Kampong Bibit,4.8833,114.9000,Brunei,BN,Brunei and Muara,,,
Kampong Empat Setengah,4.9500,114.9500,Brunei,BN,Brunei and Muara,,,
Kampong Bantun,4.8833,114.8667,Brunei,BN,Brunei and Muara,,,
Kampong Panjang,4.9500,114.9000,Brunei,BN,Brunei and Muara,,,
Kampong Berakas,4.9333,114.9500,Brunei,BN,Brunei and Muara,,,
Kampong Pulau Muda,4.9333,114.9167,Brunei,BN,Brunei and Muara,,,
Kampong Lambak,4.9686,114.9461,Brunei,BN,Brunei and Muara,,,
Tangki Ayer,4.9167,114.9333,Brunei,BN,Brunei and Muara,,,
Istana Darul Hana,4.8833,114.9167,Brunei,BN,Brunei and Muara,,,
Rasau,4.5500,114.2167,Brunei,BN,Belait,,,
Kampong Selangan,4.9167,114.8333,Brunei,BN,Brunei and Muara,,,
Kampong Sengkurong,4.8878,114.8417,Brunei,BN,Brunei and Muara,,,
Kampong Menunggol,4.9333,114.8333,Brunei,BN,Brunei and Muara,,,
Kampong Timahu,4.8667,114.8167,Brunei,BN,Brunei and Muara,,,
Kampong Mengawang,4.8833,114.8500,Brunei,BN,Brunei and Muara,,,
Muara,5.0333,115.0667,Brunei,BN,Brunei and Muara,,,
Kampong Panchuran,4.9627,115.0108,Brunei,BN,Brunei and Muara,,,
Kampong Paring,4.9500,115.0167,Brunei,BN,Brunei and Muara,,,
Kampong Limpas,4.8333,114.9167,Brunei,BN,Brunei and Muara,,,
