Staple Grove,13.0981,-59.5477,Barbados,BB,Christ Church,,,
Silver Sands,13.0503,-59.5173,Barbados,BB,Christ Church,,,
Sion Hill,13.1022,-59.5037,Barbados,BB,Christ Church,,,
Coverley,13.0814,-59.5016,Barbados,BB,Christ Church,,,
Boarded Hall,13.1080,-59.5375,Barbados,BB,Christ Church,,,
Hannays Tenantry,13.1162,-59.5226,Barbados,BB,Christ Church,,,
Atlantic Shores,13.0491,-59.5326,Barbados,BB,Christ Church,,,
Charnocks,13.0847,-59.4944,Barbados,BB,Christ Church,,,
Lead Vale,13.0854,-59.5108,Barbados,BB,Christ Church,,,
Gibbons,13.0676,-59.5193,Barbados,BB,Christ Church,,,
Briggs,13.1000,-59.5333,Barbados,BB,Christ Church,,,
Searles,13.0913,-59.5027,Barbados,BB,Christ Church,,,
Wilcox,13.0675,-59.5087,Barbados,BB,Christ Church,,,
Skeenes Hill,13.1046,-59.5281,Barbados,BB,Christ Church,,,
Paragon,13.0693,-59.4927,Barbados,BB,Christ Church,,,
Goodland,13.0558,-59.5210,Barbados,BB,Christ Church,,,
Sayes Court,13.0586,-59.5264,Barbados,BB,Christ Church,,,
Enterprise,13.0540,-59.5301,Barbados,BB,Christ Church,,,
Ealing Park,13.0556,-59.5132,Barbados,BB,Christ Church,,,
Fairy Valley Rock,13.0681,-59.5020,Barbados,BB,Christ Church,,,
St. Patricks,13.0987,-59.4979,Barbados,BB,Christ Church,,,
